"","Season","ConfAbbrev","Adjusted_EM_Conf"
"97",2018,"acc",19.0299412360168
"98",2018,"big_east",18.8899150239173
"99",2018,"big_ten",17.7300697316991
"100",2018,"sec",16.5662124993964
"101",2018,"pac_twelve",11.3897108992097
"102",2018,"aac",8.6807322243238
"103",2018,"mwc",6.25666574393192
"104",2018,"wcc",3.9396654222324
"105",2018,"mvc",3.84249492185158
"106",2018,"a_ten",3.19895713636774
"107",2018,"cusa",0.551068596328497
"108",2018,"mac",-1.11325775637624
"109",2018,"caa",-2.39699157901584
"110",2018,"sun_belt",-2.53300698354345
"111",2018,"summit",-3.4053700865451
"112",2018,"maac",-4.10267416227169
"113",2018,"wac",-4.40784939104289
"114",2018,"ivy",-4.8555521074652
"115",2018,"aec",-5.03601836613618
"116",2018,"big_sky",-5.62094499527045
"117",2018,"southern",-5.75673707781492
"118",2018,"ovc",-6.39717886942714
"119",2018,"big_west",-6.78381224367341
"120",2018,"horizon",-7.57877178054397
"121",2018,"patriot",-9.10985585498825
"122",2018,"big_south",-10.254180970843
"123",2018,"a_sun",-11.9707207698774
"124",2018,"nec",-12.6017917470845
"125",2018,"southland",-13.5339791215842
"126",2018,"meac",-23.6038403518112
"127",2018,"swac",-25.1009448494596
"128",2017,"big_twelve",21.9794130302729
"129",2017,"acc",20.2786638668208
"130",2017,"big_ten",17.0092502409744
"131",2017,"big_east",16.8834934760252
"132",2017,"sec",14.8010846725523
"133",2017,"pac_twelve",12.6980086201853
"134",2017,"aac",9.2954314534144
"135",2017,"wcc",6.86098206647333
"136",2017,"a_ten",5.2936385709541
"137",2017,"mwc",5.28857880574431
"138",2017,"mvc",4.15306576989043
"139",2017,"mac",0.455595317709838
"140",2017,"caa",0.0277817627729612
"141",2017,"sun_belt",-2.50660632090741
"142",2017,"cusa",-2.62169507907203
"143",2017,"ivy",-3.34253898055968
"144",2017,"horizon",-3.66955463639068
"145",2017,"maac",-4.12964000765504
"146",2017,"summit",-4.52937213745708
"147",2017,"southern",-4.56885761824012
"148",2017,"wac",-5.73069267414222
"149",2017,"patriot",-5.74876572243656
"150",2017,"aec",-6.73200945601105
"151",2017,"ovc",-7.27918176789483
"152",2017,"a_sun",-8.47188657784024
"153",2017,"big_west",-11.3805458603516
"154",2017,"big_sky",-11.745135042659
"155",2017,"big_south",-13.3453265386181
"156",2017,"nec",-14.2933080450154
"157",2017,"southland",-14.390509398489
"158",2017,"meac",-23.3664226021023
"159",2017,"swac",-25.2455233658173
"160",2016,"big_twelve",19.7043211529873
"161",2016,"acc",18.7619251304731
"162",2016,"pac_twelve",16.1304520730193
"163",2016,"big_ten",15.835524677699
"164",2016,"big_east",13.4931335225929
"165",2016,"sec",12.9348068173618
"166",2016,"aac",11.6063194662449
"167",2016,"a_ten",6.9316876360144
"168",2016,"mwc",3.80217103874124
"169",2016,"wcc",3.192547074521
"170",2016,"caa",2.60637321195772
"171",2016,"mac",1.82376387848948
"172",2016,"mvc",1.34344401576578
"173",2016,"ivy",0.248168396351469
"174",2016,"big_west",-1.59386774527766
"175",2016,"summit",-2.309368608622
"176",2016,"maac",-3.54359709116008
"177",2016,"sun_belt",-3.77579315992534
"178",2016,"cusa",-3.82319662042712
"179",2016,"horizon",-4.17643353411302
"180",2016,"ovc",-6.35157327969919
"181",2016,"southern",-7.08933777212512
"182",2016,"wac",-7.44724447440216
"183",2016,"aec",-9.05033662385632
"184",2016,"a_sun",-9.28543279290539
"185",2016,"patriot",-9.45262643862893
"186",2016,"big_south",-10.6484856398333
"187",2016,"big_sky",-11.6946977872929
"188",2016,"nec",-16.5266586532647
"189",2016,"southland",-16.5289798052714
"190",2016,"meac",-20.1770662688109
"191",2016,"swac",-20.7081049989303
"192",2015,"big_twelve",20.4341666944356
"193",2015,"big_ten",18.409604340084
"194",2015,"acc",18.2534063511759
"195",2015,"big_east",16.9620641110797
"196",2015,"sec",14.7330934143711
"197",2015,"pac_twelve",12.8819969911095
"198",2015,"wcc",8.19860621900611
"199",2015,"a_ten",6.8338213447815
"200",2015,"aac",6.47020934428248
"201",2015,"mac",3.84625025394334
"202",2015,"mwc",3.72577263982322
"203",2015,"mvc",3.67039492899568
"204",2015,"cusa",-0.83599185477082
"205",2015,"ivy",-1.0633401226287
"206",2015,"ind",-2.10107349634565
"207",2015,"big_west",-2.20376192444904
"208",2015,"horizon",-2.99406639637522
"209",2015,"caa",-3.83859407854922
"210",2015,"maac",-4.76962747276629
"211",2015,"summit",-5.61266921716403
"212",2015,"sun_belt",-5.95559103462288
"213",2015,"patriot",-7.13455954626491
"214",2015,"ovc",-7.28188379365499
"215",2015,"southern",-8.78499833078741
"216",2015,"big_sky",-9.81407486309268
"217",2015,"aec",-10.1628918874824
"218",2015,"wac",-10.6729216552653
"219",2015,"nec",-10.9753692402505
"220",2015,"big_south",-12.4615110128581
"221",2015,"a_sun",-12.9129238051274
"222",2015,"southland",-13.7593892031644
"223",2015,"meac",-18.623114663054
"224",2015,"swac",-25.1287717452686
"225",2014,"big_ten",19.3157551197405
"226",2014,"big_twelve",18.5142759860849
"227",2014,"pac_twelve",15.9521332959721
"228",2014,"acc",15.4774371755591
"229",2014,"big_east",14.9097626479151
"230",2014,"sec",13.6227779279704
"231",2014,"aac",13.5097103244613
"232",2014,"a_ten",9.79532210275433
"233",2014,"wcc",8.07780477145526
"234",2014,"mwc",7.75634324729363
"235",2014,"mvc",2.48156323251983
"236",2014,"cusa",0.208858670887056
"237",2014,"horizon",-0.758317464274005
"238",2014,"ivy",-0.871726485045058
"239",2014,"mac",-1.17437287167172
"240",2014,"caa",-2.5158426756662
"241",2014,"summit",-2.8652182861765
"242",2014,"sun_belt",-3.70760398539998
"243",2014,"maac",-3.83646440874058
"244",2014,"patriot",-4.09667998372121
"245",2014,"big_west",-4.56994445241485
"246",2014,"wac",-7.4291137689372
"247",2014,"ovc",-9.55194753787832
"248",2014,"aec",-11.1380024035757
"249",2014,"nec",-11.211487162643
"250",2014,"a_sun",-11.2966656112273
"251",2014,"big_sky",-12.7628425862304
"252",2014,"southern",-13.2238025493726
"253",2014,"ind",-13.4746263018377
"254",2014,"big_south",-13.5877781580411
"255",2014,"southland",-15.7044175093327
"256",2014,"meac",-16.8799615562183
"257",2014,"swac",-22.2665373135689
"258",2013,"big_ten",20.8802211747453
"259",2013,"big_east",17.6723558924581
"260",2013,"acc",14.5007257127534
"261",2013,"pac_twelve",13.8373485836877
"262",2013,"big_twelve",13.6124845551163
"263",2013,"mwc",13.2297006844995
"264",2013,"sec",12.4367587343841
"265",2013,"mvc",8.83542370959873
"266",2013,"a_ten",8.69369665932935
"267",2013,"wcc",7.82106005515173
"268",2013,"cusa",2.96940000072649
"269",2013,"wac",0.953134749963008
"270",2013,"horizon",-0.437292191191748
"271",2013,"maac",-1.82621686403347
"272",2013,"mac",-2.56604621659726
"273",2013,"sun_belt",-2.94131460559183
"274",2013,"patriot",-3.77691374508591
"275",2013,"caa",-4.20988439846216
"276",2013,"ovc",-4.38267451787466
"277",2013,"ivy",-5.11042276365105
"278",2013,"aec",-5.66234376417152
"279",2013,"big_west",-6.0186340244411
"280",2013,"summit",-8.92153790127054
"281",2013,"nec",-10.0412240690326
"282",2013,"southern",-10.8299667520667
"283",2013,"a_sun",-12.3127818228012
"284",2013,"big_south",-12.4253638156892
"285",2013,"big_sky",-14.2495959316633
"286",2013,"southland",-14.3708796222593
"287",2013,"gwc",-14.8813040011131
"288",2013,"meac",-15.1659717312908
"289",2013,"ind",-17.7551968554858
"290",2013,"swac",-23.7906426694449
"291",2012,"big_ten",20.1266445762769
"292",2012,"big_twelve",18.2442222949379
"293",2012,"big_east",15.7989795653887
"294",2012,"sec",13.5917237355436
"295",2012,"acc",12.2143756437602
"296",2012,"mwc",11.577690271786
"297",2012,"pac_twelve",8.30742573437339
"298",2012,"cusa",8.06408345106594
"299",2012,"a_ten",7.96841085190733
"300",2012,"mvc",7.28525002911333
"301",2012,"wcc",3.86347870801176
"302",2012,"wac",1.97415066539932
"303",2012,"ivy",-0.65723101642258
"304",2012,"caa",-1.28772154339156
"305",2012,"mac",-2.573505742043
"306",2012,"horizon",-2.63907663790708
"307",2012,"summit",-2.76589850342024
"308",2012,"sun_belt",-3.12147814429254
"309",2012,"maac",-4.11162169129228
"310",2012,"a_sun",-4.56664659223664
"311",2012,"patriot",-5.97279659167857
"312",2012,"big_west",-7.36810775496421
"313",2012,"ovc",-7.48188610510879
"314",2012,"nec",-8.74905896725899
"315",2012,"big_sky",-8.96396345174808
"316",2012,"southern",-9.50387914423986
"317",2012,"southland",-9.72649397062955
"318",2012,"big_south",-10.1140103569972
"319",2012,"aec",-11.0502905568321
"320",2012,"ind",-14.4604594391277
"321",2012,"meac",-16.3222737903871
"322",2012,"gwc",-16.9310320734189
"323",2012,"swac",-27.0146437268485
"324",2011,"big_ten",21.0696032538979
"325",2011,"big_east",19.9929786186818
"326",2011,"big_twelve",18.4232018231479
"327",2011,"acc",14.343898599648
"328",2011,"pac_ten",14.2047805075214
"329",2011,"sec",12.8841490017796
"330",2011,"mwc",12.1560021590129
"331",2011,"cusa",8.19015485559142
"332",2011,"a_ten",5.40064368379241
"333",2011,"wcc",3.34714355661947
"334",2011,"wac",3.23022584246722
"335",2011,"mvc",2.86469133129637
"336",2011,"caa",2.33452928451148
"337",2011,"horizon",1.97043049961085
"338",2011,"ivy",-2.27717366657922
"339",2011,"maac",-3.43171671899561
"340",2011,"mac",-5.75435153665832
"341",2011,"big_west",-6.12540285797948
"342",2011,"summit",-7.00365524019819
"343",2011,"patriot",-7.11594322895484
"344",2011,"sun_belt",-7.61566106768549
"345",2011,"big_sky",-7.94428250528536
"346",2011,"ovc",-8.03770873591849
"347",2011,"nec",-8.1028876315598
"348",2011,"southern",-8.15016019050015
"349",2011,"a_sun",-8.446689375826
"350",2011,"aec",-9.69893675053216
"351",2011,"big_south",-10.6617416333453
"352",2011,"southland",-11.2689174254634
"353",2011,"ind",-16.8337843915562
"354",2011,"meac",-19.0671015868436
"355",2011,"gwc",-20.1336703888243
"356",2011,"swac",-26.453201342942
"357",2010,"big_twelve",20.2232213114427
"358",2010,"acc",19.9447233075603
"359",2010,"big_east",19.1364042441805
"360",2010,"big_ten",17.7992868827164
"361",2010,"sec",14.6028569331719
"362",2010,"pac_ten",12.6800155398059
"363",2010,"mwc",9.7631155086117
"364",2010,"cusa",7.61377886828959
"365",2010,"mvc",7.09648408983613
"366",2010,"a_ten",7.05179900133253
"367",2010,"wac",6.12434450068113
"368",2010,"caa",1.81092291690352
"369",2010,"wcc",1.52220462733888
"370",2010,"horizon",0.849091866099162
"371",2010,"maac",-0.223600350865887
"372",2010,"mac",-2.33091344467936
"373",2010,"southern",-6.25853428104739
"374",2010,"ovc",-6.26706656362251
"375",2010,"ivy",-6.29358479026059
"376",2010,"big_sky",-6.60825328312627
"377",2010,"big_west",-6.76708967759654
"378",2010,"sun_belt",-6.94734306306334
"379",2010,"patriot",-8.03595252617619
"380",2010,"southland",-8.66298927254995
"381",2010,"aec",-9.27641658731723
"382",2010,"a_sun",-10.3498423384271
"383",2010,"summit",-10.6488427584894
"384",2010,"nec",-13.9044818205444
"385",2010,"ind",-15.75296218443
"386",2010,"big_south",-18.1802522800685
"387",2010,"meac",-18.7646424766422
"388",2010,"gwc",-23.6847640594304
"389",2010,"swac",-27.2053714499359
